CO2_inlet,gas_flow_kg_s,solvent_flow_kg_s,MEA_mass_fraction,absorber_temperature_K,pressure_Pa,column_height_m,column_area_m2,mass_transfer_coefficient,regeneration_temperature_K,feed_temperature_K,initial_loading,capture_percentage,CO2_absorbed_mol_s,CO2_desorbed_mol_s,rich_loading,lean_loading,reboiler_duty_kW,specific_energy_GJ_per_tonne_CO2
0.19880056967132848,82.6018605076572,125.70240131524025,0.23939975548594158,319.0172571871924,127065.3418054122,17.67748755681129,11.583806334107443,0.013778088392824982,402.9193761262148,307.2831975454111,0.17838250839514452,100.0,16.42129692483386,16.421178617835857,0.21171420399725907,0.17838250839514452,59139.355851450986,81.8315723952894
0.1159834225646319,126.48913424932988,99.69885067642475,0.3206135044611246,305.46680141189023,114802.71313837255,18.64202291385363,14.946617285761173,0.006786008257901662,397.854145587047,317.88487720938406,0.23152690834675116,100.0,14.670642707474482,14.67176758197328,0.2595638626813891,0.23152690834675116,39812.49284402685,61.65745070929008
0.08573037521930266,119.27833899251496,128.00715447627232,0.23219133159225092,313.72348470324675,179178.61804555397,21.344670301731124,7.731383715069899,0.013000818886736036,393.90869252011305,310.7802347410199,0.19412965927894765,94.77484563283576,9.691464136549643,9.692632221223025,0.21404931586765388,0.19412965927894765,51590.44739127453,120.94173411252626
0.18624624367590603,111.98076845404272,119.4960083300385,0.334707851237107,307.4225612211494,109277.9173559884,21.467386566294607,7.879800120413083,0.006262835293111078,392.45414788473676,318.8829772416905,0.23664967727140948,100.0,20.85599748850685,20.860105719501586,0.2685076081581323,0.23664967727140948,44632.057965165346,48.61597933797423
0.10011935997507296,119.62685828489566,119.72953224648086,0.2054010613466132,308.40821672598696,133709.62825257276,28.678874414472116,10.464513697399294,0.006766703873789459,399.11721403676114,306.76570114996014,0.17220521641410935,44.974471039791354,5.386576424792459,5.388797042011524,0.1855899033171221,0.17220521641410935,52876.17817054307,222.9548179296616
0.1891816842491597,106.71187638885495,88.26619859521422,0.2813759055529707,305.15900494237167,188551.79992526764,18.747364538431345,5.305858079432664,0.013584540125051045,390.371497608873,320.98365894724617,0.20976879265117437,100.0,20.187932504631718,20.1886945367131,0.25942199542209465,0.20976879265117437,31977.18343444847,35.989896908481384
0.11294191316242719,117.10843905871461,151.67817865558567,0.27063695570959684,318.05911441814993,127551.49218029418,20.01860239606965,5.12089757398662,0.010853161368189965,399.2187471386902,318.48064941592656,0.15361411904159905,100.0,13.226451154756742,13.227560881692202,0.17329705697935976,0.15361411904159905,59696.70619536637,102.5461197315681
0.14433214367519237,88.61931705631301,98.33093598942637,0.361586889796778,315.91640233352626,101646.21155100456,23.675361789291927,7.422180014781476,0.018541900150201424,391.8160654993833,317.0688943548921,0.18301386246178644,100.0,12.790616001769195,12.793257822465828,0.20499239348250242,0.18301386246178644,36587.65525350056,64.98334420000579
0.1434459159176077,100.9389913341191,80.90186432117659,0.36545568739572,311.6549767152986,184194.75647934078,25.203284167956497,8.149955748389733,0.012463893875605158,391.88591628820615,322.00313674942277,0.15306270629480115,100.0,14.47928606372218,14.48258563143487,0.1829835068322429,0.15306270629480115,28869.05510510769,45.29341806141405
0.16432213248753563,87.23846240635237,146.22625408014392,0.3612897552452732,321.2424127007015,137097.0008534164,12.318728547435015,12.62702034150871,0.017052861235954224,390.984972011775,317.94820563783406,0.20223747374581325,100.0,14.33521017754553,14.335260269662847,0.21881214561738416,0.20223747374581325,52498.94836978274,83.2134739389141
0.14310866655440216,107.3247348357236,110.46912956132346,0.24676486209407256,308.7226814622194,163221.30075813452,17.397091688533767,13.446361698339643,0.010606779371297568,395.28326886708925,318.7876029695168,0.1961882603245679,100.0,15.359099690645198,15.359125046570268,0.23060443395967548,0.1961882603245679,42167.295140078524,62.3817995574916
0.12819416911514814,126.52112908828428,156.05394408084305,0.22323325834013572,303.4129272428268,148081.5533804645,28.374139046008857,7.075551261798683,0.006176016850903055,400.903155225942,304.20643252851033,0.1883317300906014,100.0,16.219271018983004,16.219114235924817,0.21677069881097194,0.1883317300906014,73546.39705462218,103.03455525156289
0.16888200528575129,93.84827996464008,93.47148374232647,0.25240852379418804,308.32959724809655,177211.770687295,21.505616215818634,6.344038745289314,0.012862216320508942,383.4683894936434,311.7290971792062,0.17896456823354379,100.0,15.849285713047014,15.847928377729822,0.2199953418003748,0.17896456823354379,34032.72415313254,48.79472169027856
0.17824502744106846,92.91113891666572,122.86157739601083,0.3358183559693503,311.0534905681647,150921.5983776722,18.4370766128181,9.428276630598582,0.015045310128611336,400.837418877366,317.09219808966657,0.23403649614479918,100.0,16.560948505782005,16.556907145190774,0.2585485134068447,0.23403649614479918,51007.02990093427,70.0002278930967
0.14003830728673342,120.02423072652303,104.61391134916842,0.35940475884439554,314.3266450084029,174173.52805306355,27.982178875286685,12.777025158168147,0.0189427394084668,398.40044773327315,307.2128484969805,0.15708434850599964,100.0,16.80799010433462,16.812441446335548,0.18439788153820608,0.15708434850599964,47519.54216923601,64.22292691951594
0.07116569686106855,105.55164258569474,115.2489072265166,0.2890000472176112,303.6630412219082,149660.91920233378,28.927454071231274,11.752993072482667,0.007792969110402955,387.3559541559832,319.41473553177764,0.15900431352300504,100.0,7.511656199441405,7.51279098980548,0.17278233747611604,0.15900431352300504,38022.034443234916,114.99598450542798
0.12070547637546766,133.9358142776067,155.15059718714087,0.3389104333633997,312.288715478724,101733.0522886068,15.479973627992976,10.356529241555714,0.005653395189966293,393.5880246456632,309.39370436409797,0.1955421560716516,100.0,16.16678626611468,16.172472284757344,0.21432919710018922,0.1955421560716516,63999.785012877524,89.91884732165047
0.0912698292735094,86.42406225608212,114.48728227306765,0.3516862273834005,309.3459710992543,113073.04556651469,15.843637415483316,14.202584606760515,0.018278180466516778,397.5378354410957,318.53442261438266,0.17479489749993943,100.0,7.887909407235764,7.889454436772533,0.18676381087930571,0.17479489749993943,43797.30685034262,126.13890746539808
0.10455079939867688,133.19841599800492,87.42788588953205,0.2485594268267125,322.0825036549518,136862.80869200296,22.377007660249827,10.13026606004031,0.011442975376051767,389.92572699844834,321.63386199598216,0.23452505188567344,3.275023295474313,0.4560797726607031,0.45539740704428294,0.2358051129758243,0.23452505188567344,28168.183658889735,1405.4549248427782
0.12009144994322507,111.96830844066311,144.3206363234974,0.34517819901263835,321.8934485782095,172775.7777995259,21.276941468429165,13.300785128459347,0.0066991703457515974,389.1702526660446,305.04971021698844,0.1574907265490967,100.0,13.446436508329478,13.451813370557542,0.17398485598957297,0.1574907265490967,59233.510730463655,100.05418802601734
0.10743810622861587,126.7408962457575,149.5945774883685,0.2585410922764528,303.92654808965324,197273.308154107,15.543042270438999,11.850282864561839,0.01619759512393404,400.2157381309692,313.95430960173087,0.24929736847107653,100.0,13.616801874361675,13.622265676382634,0.2708115225195181,0.24929736847107653,62855.0315404002,104.8429745374595
0.07576373929457533,97.9347824545107,115.7371947618067,0.3017994974730396,317.4676631884272,194374.15028847096,29.20632364174046,8.3760599800177,0.015704443647418898,394.75611105789847,320.37892929410395,0.2468763002112496,100.0,7.419905325754499,7.421014187872216,0.25985383364768455,0.2468763002112496,41669.12563971287,127.58504088114866
0.15947792688550663,138.66397060338463,158.8409477883455,0.21457786305044604,306.0733384507565,139287.497465093,26.601314489653262,10.823840663590367,0.014443986997285448,388.39847796303616,303.337424718294,0.17715743777134157,94.81888521660731,20.968098999201207,20.967592433005347,0.21473438883152537,0.17715743777134157,66859.29174978971,72.45391161110611
0.13959091920603267,129.8684069507267,119.91696138766886,0.3276504200798528,317.1950408238961,121549.10724749167,28.17083936377131,12.236244249822676,0.007580423718889427,392.10958533269326,317.110627169596,0.2089707063439261,100.0,18.128450302075063,18.13279194243798,0.23716061656317594,0.2089707063439261,45157.23672616607,56.58630180903606
0.1589918163225665,124.33313259907501,83.29811288708991,0.39178677857778793,308.864599093738,117216.20092496855,13.510824023449517,14.547143368573089,0.016066838634562288,389.12943866240124,306.0391818101025,0.15731340849479727,100.0,19.76795058100144,19.768311937002785,0.19431368805856097,0.15731340849479727,35660.46902771162,40.98888427971341
0.1920396604043243,97.813988999095,102.16267333070738,0.3609487538759202,306.186967263006,109146.95758050449,15.806885483465498,13.828786619133854,0.01769670487379702,383.5271147940836,306.69181070318047,0.2414025277504695,100.0,18.784165230178516,18.790082358438408,0.2725276629601908,0.2414025277504695,39876.69205586672,48.22131753781143
0.10590932445382517,107.87315408293948,105.03371274622634,0.3745433391463251,311.4278699013122,116092.68243946931,18.44598874291313,10.876935912395576,0.011014200888564536,393.1930575778776,322.83503936731336,0.23297365915717758,100.0,11.424772875627513,11.420194412330865,0.25070587710377124,0.23297365915717758,36561.299542429995,72.74392967340683
0.07002745840671584,118.97465065520566,162.93198667235657,0.39588475252675653,317.63883328597274,130711.66298245954,23.440627850805857,6.947447696589707,0.007557451919352564,398.76002007364787,308.4805320577126,0.20857318992646884,100.0,8.331492400210962,8.339639987127006,0.21647074264086386,0.20857318992646884,70524.28498103895,192.14983687230193
0.1947255366397368,123.00479954389988,167.055558326452,0.36688562444133693,306.2510853368183,196967.44408848832,20.868784024990944,6.121894278466998,0.01966554447990743,391.54249139243717,305.61222837978926,0.19603424182842186,100.0,23.952175600449156,23.958219384732903,0.21991143486838896,0.19603424182842186,71298.26087651096,67.61966744875346
0.1838506122308839,132.62364728535024,104.63767218390076,0.2678457407158129,306.5115497594827,180843.05062667947,21.204389087139823,8.02705868166873,0.005585125265230101,402.56153461859316,318.69644601277554,0.20272788318360618,100.0,24.382938749704444,24.38406254439672,0.255871805922572,0.20272788318360618,45107.501401644986,42.03309207329648
0.11584449474220278,139.4473960929064,146.8307877514299,0.20363873854600784,307.19782541728165,113624.35237187319,13.691418787725464,7.471600801655624,0.017619598976312746,402.74255693759306,312.5240019598317,0.24724315703931513,0.0,0.0,0.0037758102015816395,0.2472508705660168,0.24724315703931513,62338.76191803442,375142.8285314358
0.17257869993702338,85.00513477700902,168.04780338238146,0.21038095610288587,313.55683455304097,191993.52307998406,28.337766444434777,13.055138721707104,0.01824398424403297,390.6499118465905,303.6615902426414,0.2007746181616926,100.0,14.67007564778767,14.671917035093388,0.22612403405473275,0.2007746181616926,71084.76193926255,110.08756916740566
0.12188978150905057,117.96128807308034,114.0825684971883,0.3322685510727073,310.86326543641917,174383.15695523255,12.091489401700422,11.85253814229407,0.018919930824619305,397.0064241655448,306.84319890108657,0.22413464448932935,100.0,14.378275629753935,14.377514928801684,0.2473030239560458,0.22413464448932935,50652.18610438933,80.05030631387743
0.05402990959490578,80.22069037371446,98.04913596124538,0.26417970516837536,320.4767000305035,186558.2665734752,16.560120118147303,8.137266762349089,0.005808630120720551,393.9316591196231,317.42861744728344,0.22166682859203393,0.0,0.0,0.0036019517967437733,0.22167532264633716,0.22166682859203393,35299.65538926757,222679.99378417007
0.09486882088888696,102.88021485677974,150.8775214915064,0.39349515523601336,319.9043094146471,105425.72203835244,17.845523910305573,5.390584979559788,0.006136826944262523,391.40143009074984,310.45052585447763,0.2148529525690398,100.0,9.760124676258044,9.760415929752474,0.2248950574498787,0.2148529525690398,59001.67485941903,137.35505475130896
0.05723742456629216,145.24155600395244,102.81556744369365,0.21931061057874812,321.2517414281452,138822.35120078205,10.8417369755904,8.448065560002341,0.009959935105567731,399.1797429183721,322.3872768469291,0.19045748889398745,0.0,0.0,0.003487133134874281,0.19046693538175313,0.19045748889398745,37155.6555142059,242105.70903894087
0.12065095907399469,143.35493592413425,178.61981620573772,0.3091591778344517,314.8916307387102,128072.21992987553,15.665523557587559,11.253824976454142,0.01154941827042829,385.2584921428184,307.50275765188405,0.19849439646996858,100.0,17.295910507237853,17.302155513979923,0.21763293575654286,0.19849439646996858,68063.01994503812,89.38396897314097
0.0657922373172811,98.8868038647992,103.40150011500353,0.36121655124219315,315.0534387864287,134196.54216864967,14.941168293638391,6.055216684946105,0.011754861191606968,386.3885759033679,321.2298233676022,0.1696665917888195,100.0,6.5059840674202984,6.509394671159781,0.1803121020143751,0.1696665917888195,32723.37364247275,114.22629716079997
0.0691588299986613,121.08059000877361,112.70453880236636,0.3682514528012872,304.38787916870865,117933.21408018228,19.390686579442523,11.220921704399878,0.010753245948546836,386.80576352126843,308.57569714868634,0.16653202354575117,100.0,8.373791940554382,8.38054640929531,0.17886610519438856,0.16653202354575117,42801.11267826634,116.04631529724595
0.118932029978379,83.28160416999492,92.49416754924542,0.3799585836091187,315.04165229771087,137558.81517344964,25.62659149975304,14.938755097579392,0.005528881942182013,392.44349480079586,307.98166209960516,0.2286921870299009,100.0,9.90485024379333,9.908455198186692,0.2459138743766357,0.2286921870299009,38312.131862448114,87.8575321693772
0.0503354157494481,132.47269072894372,104.62297831725101,0.2521365167307878,313.794536215115,199508.98484547454,20.412296444860452,8.162147884115738,0.016717528962398382,384.6703780280145,308.45268599479067,0.19935724165886054,34.86016123575674,2.3244992433125398,2.3258482873854063,0.20474290142284518,0.19935724165886054,37888.81440656151,370.15043534135145
0.1773782146570263,84.12937913243651,178.8876591625398,0.3386927843234677,308.85154995986187,128486.54771149997,16.143505415894197,5.769445629443806,0.01592634432601993,392.1730221987455,314.8750485081655,0.20573171556029843,100.0,14.922719070715672,14.929095752043214,0.2207827911438232,0.20573171556029843,67404.7580977416,102.59015414454902
0.19205248850329376,101.08613619106313,143.09192348288596,0.25006903285414944,322.52520260458937,122407.48096570012,14.017502754024456,12.501409689055059,0.010116957054371488,391.052749869788,317.96724246911197,0.2087509068716967,100.0,19.41384400867654,19.410880143049393,0.2418861796738913,0.2087509068716967,52247.821673441395,61.160579532643354
0.10049275719141781,122.39962868713786,161.63206638435543,0.22474021791789897,312.290533623322,197864.3442707862,15.604925798356737,5.553876450321208,0.006931890851431179,391.49209645454243,313.6460006799653,0.15336574917523452,100.0,12.300276165976245,12.304907482668446,0.17405717357139058,0.15336574917523452,61134.69463041394,112.89066360642497
0.15662848268169105,87.82022259163276,121.78634836105797,0.21089284426396027,321.95180209241107,126971.31464639929,26.428607161870268,14.602185383154794,0.019226101360711623,391.61815376922624,314.7541294984848,0.1958440511765925,48.35798503296208,6.651712514247335,6.654429949226586,0.21167003667292766,0.1958440511765925,45091.8127240284,153.9697726222142
0.12849776201498903,121.47402813127519,136.89850236414446,0.30093598278673733,308.0187875610856,121949.19621259569,20.562310396844254,7.476175104914739,0.013378446563318238,393.7993110401047,309.6217949205311,0.17676539327876506,100.0,15.609140757814682,15.608040465005296,0.19990712873311126,0.17676539327876506,56669.101171175644,82.49859901534097
0.17189051018019524,94.54371220343523,151.43979715302052,0.2819284005723141,314.2688838404154,152621.87526959015,19.164981137863297,7.184989521137371,0.008661321451192845,391.50705893977,318.5722759875939,0.24065524125595075,100.0,16.251166924978033,16.25316035343315,0.2639082594807437,0.24065524125595075,54517.948078556765,76.21673019827118
0.10022708792943741,98.06052401595011,80.69350993943631,0.3650831858365195,308.14899037485736,149824.3485723948,13.757329186830894,10.081687913540378,0.007246257918243705,391.1633974614212,310.6531847085689,0.17423850374536115,100.0,9.82832076295334,9.829100070885724,0.19461848016510025,0.17423850374536115,32108.786135058013,74.2264623097099
0.1041559622796514,128.49493589193247,161.62578539905823,0.36394615374617445,316.17538119029257,168701.13373170746,21.336984665163268,6.769684031931532,0.005954984214508734,398.29689151980557,307.88249643144263,0.19995678879540368,100.0,13.383513695886343,13.385452742875112,0.21385649566212056,0.19995678879540368,70860.63209631169,120.28752480125618
0.07355704882201752,133.5832636174287,174.5608212988809,0.3219414559148824,319.2601643090354,165181.37856085526,17.694007692461312,11.356812634269154,0.019969517128177607,398.11326452096614,322.0332541524675,0.2340969824221321,100.0,9.825990643711641,9.824999612350053,0.24477594882632142,0.2340969824221321,64032.55671400952,148.08699905803027
0.06813551681944353,107.76543725922252,137.350075828156,0.21250691072192807,309.8938436476246,170532.58744047093,25.235588279678193,12.0343959441332,0.005716984619382248,383.78546310098585,303.4062693079454,0.23643832739894258,0.0,0.0,0.0038433852826518884,0.23644637066287694,0.23643832739894258,51953.957728622605,307151.9984334795
0.1130700939436603,81.16296284307528,144.55221764838382,0.2784590169528887,319.3740440370868,154695.02025943826,27.475860984256318,10.20553801846583,0.011615204635505114,384.23055427819185,317.4385551823216,0.22326310741612193,100.0,9.177103833412332,9.171492562351158,0.237181027306815,0.22326310741612193,46868.49460516028,116.11534520084103
0.06637279764213859,98.75377533328627,141.83122496165822,0.3160684635415999,317.55617032712865,134345.67831708485,19.94013555828282,8.923788223815645,0.015702359165079893,394.1466630738404,306.3153621924688,0.2103113717613092,100.0,6.554564346593427,6.55293026834851,0.2192403730589495,0.2103113717613092,59646.45239487989,206.82246172587105
0.071062301443532,148.79354534777826,129.93811645268352,0.3973044465944017,319.79213196046487,180937.00291708624,23.953033265917362,13.829530485977058,0.019019948381526108,401.2122025247424,318.33748505894164,0.21907090158906978,100.0,10.573611772355667,10.578870001328376,0.23158788412324816,0.21907090158906978,52329.19094440698,112.39665106488768
0.0729993794993171,132.54131950948005,170.2658322754943,0.3566803897347163,305.2650704198502,136898.86169106886,21.296171982495075,11.12132650405805,0.017602008722171537,386.1197314114322,309.31189778487044,0.1971359486129753,100.0,9.675434082212776,9.667182377713669,0.20685924518460463,0.1971359486129753,63053.35132526411,148.20296557618653
0.14458875728083187,106.74671283803903,80.13529627317052,0.29139877390208924,312.11726537559616,106543.28980835488,25.999541516210247,10.170543657936122,0.006981829720757735,385.496307975182,311.3733237865265,0.24669610800371888,60.39806911468516,9.322064209980113,9.323575666700878,0.2710849562473793,0.24669610800371888,29409.610003816986,71.67296932232797
0.101090847352738,120.9131465778029,145.09326291887322,0.25855430395919693,315.98590612125975,133442.32982969822,10.14448070402893,13.12419819081218,0.00683774794303108,391.56933697854174,311.6162350819162,0.22750694344497513,44.574443914698804,5.448428975262973,5.449398717603167,0.23637993207242297,0.22750694344497513,55443.07618856848,231.17845916702387
0.08485973787111847,149.79947491644128,173.96437918659893,0.23748330167534043,313.1856519430606,179669.94864564913,21.334362496832256,8.842560098857895,0.013451637236457214,396.4491813973247,316.26739472734135,0.23448190747077186,12.028774225948684,1.5290910644961289,1.529049126215475,0.23674263585870073,0.23448190747077186,65880.28629521148,978.9999516061092
0.09195104241236746,110.01604471165439,154.37290277871995,0.26035810217005995,320.3321858172937,134649.39683284442,14.128455513581518,12.056449466799606,0.008723274467531971,389.98644426810813,313.0600906356683,0.2444063637012601,0.0,0.0,0.005132416716597021,0.24441416380002412,0.2444063637012601,55884.77637356894,247411.70263773357
0.07666961097395329,108.41400067138423,86.02563108916326,0.2623040772423877,320.9573102284577,127916.75792088162,10.825455563571962,9.484534535028313,0.006247085482291831,399.356632574352,307.22376123657403,0.21206684985207605,0.0,0.0,0.0032460431130606226,0.21207563687448044,0.21206684985207605,37298.33513184383,261086.1262102826
0.11065459376399861,88.9523559057223,109.33786257790487,0.27473611137634735,317.5859962399481,168588.46885715076,11.40428721424277,6.567460865819451,0.016457113745039546,388.07795688544127,308.1575300259909,0.23277889161112614,100.0,9.842986807098324,9.841501261732432,0.2527911169525048,0.23277889161112614,42659.792682769286,98.493148241386
0.09747753557579744,90.61682912945376,174.18448163309384,0.21090119635128723,321.4135054774358,155077.03093939682,28.022280936983517,9.879670977235948,0.007021155652244907,388.8897212636224,314.1238897381172,0.18533883122318046,70.71048692553794,6.245931687122688,6.248684859218427,0.195728949161917,0.18533883122318046,62261.61171448401,226.40205668679718
0.07155856426007981,107.22930788816143,92.44200782398485,0.24379375367320533,320.4075534355578,170119.2565276113,18.70335653572898,10.59672707661367,0.019066910988584172,383.9547422706148,307.6934320790135,0.20080961003987005,41.36689490955559,3.174154370469318,3.176734963022428,0.20941973387203566,0.20080961003987005,33671.81764002877,240.8431003767016
0.13714535985848994,109.08683106901036,117.86102431731607,0.21004694610515204,322.07335061739167,142190.4934265086,25.491540795452448,5.473353285057565,0.017562624753049223,397.82561662705217,319.3217908266495,0.1571584065329956,91.89228727870004,13.747777852696064,13.747470762871753,0.19107846408975915,0.1571584065329956,45690.12777718428,75.51760347354342
0.07202952529094797,136.31018320222478,177.413937940609,0.28308833503706304,305.78707606194195,159702.34414636827,14.624115002034216,7.583197513533052,0.0178412365740243,401.7615343692243,322.7300255496614,0.20753719670574416,100.0,9.818357788378401,9.818975314699363,0.21947918983342096,0.20753719670574416,67517.27207715227,156.2418419572449
0.14191549401861459,136.90721041990605,137.35976002171725,0.37685116969269783,320.24147830870953,176093.13737991126,29.138622313402827,10.736546131758036,0.008184691650917283,401.5582849169944,315.74883447090906,0.1975198157591159,100.0,19.429254401451384,19.431557757253206,0.22044952699124348,0.1975198157591159,58504.32274627741,68.41147746878114
0.061803292701262655,83.3521005607555,167.75003973103782,0.32069613254523277,317.9692323028135,135671.06147006454,21.0355926518187,12.377168757292898,0.019688549238292847,401.2252759522109,322.96666492748165,0.241193965609755,0.0,0.0,0.006956014184168067,0.24120186374312874,0.241193965609755,61779.37010320848,201804.87277343238
0.14637250471653862,111.43200157876325,88.11376431971124,0.31795916460877016,310.35665017191735,147853.64422105355,18.849825932091118,9.229942756231114,0.008348250879572389,383.47339778817195,308.9060448039135,0.15858469789118032,100.0,16.31058117666086,16.31515889493681,0.1941557379729525,0.15858469789118032,33469.66883723815,46.61318074889666
0.1724299987121244,123.21097979822724,175.84483535250985,0.23243056981940113,314.308783098753,121490.83509666879,23.04557701309224,14.80853247799471,0.016262412563744746,399.46543626356356,313.0076608908207,0.18696144578664653,100.0,21.24526908792791,21.24767500294814,0.2187162112348029,0.18696144578664653,74865.30430596197,80.06041016019167
0.1326856236987801,116.18329786549097,122.57804409586967,0.2917742220930201,305.05999116230896,140310.7882336241,21.94076765442964,8.76340721524702,0.018930598462362284,398.1180965719663,303.9177276260733,0.18832873593719307,100.0,15.415853340663816,15.415306413744641,0.21465643548937352,0.18832873593719307,56747.78158270621,83.64603479074617
0.15373917921954333,133.1882482219721,169.59155913975036,0.3959835800124085,311.16114544526056,130506.93601935584,23.229181440196097,9.234422243666177,0.014631824258940329,401.965029631696,316.72701353005215,0.20819376230145975,100.0,20.47625196333479,20.481764504463293,0.22682348182249695,0.20819376230145975,71227.91932615593,79.01899852232708
0.15490354428354447,82.24065828004433,159.58562448160095,0.28994518118948176,320.82344971899505,179953.56729486375,22.27608059513235,10.546452445737682,0.005558757769392313,394.35250072068385,318.31140127038174,0.16136209574670407,100.0,12.739369451790695,12.744691795119353,0.17818651310889785,0.16136209574670407,59098.21506788087,105.3643417287666
0.16220970824487346,124.66052022630473,93.65836297245492,0.22186101077136186,319.57616434948983,117481.79567361751,13.016833271531967,8.78485796599359,0.009055285932163388,402.0679751556971,303.7094173535095,0.24313264762243408,0.0,0.0,0.0026666509066209853,0.24314048659192802,0.24313264762243408,43351.48272320481,369391.09520044766
0.1211050869053875,90.69320051974324,113.52179611646773,0.37740556698274924,304.06501486875635,116034.88515500652,23.7481539788952,10.924960547879891,0.009583158285309933,398.4363666791898,304.65718064976016,0.1645953159071637,100.0,10.983407930671241,10.984437357812384,0.18025599604211362,0.1645953159071637,51815.62638191972,107.18439662226326
0.09091998369128293,128.86418331009878,154.75909315970404,0.27199445386052273,310.38183847517604,115571.4169496422,14.767229177592027,6.25685482687924,0.012034544259195819,392.56642013285386,309.5383210815186,0.1692196898080261,100.0,11.716329444944675,11.714605515974963,0.18621901971413218,0.1692196898080261,62298.561011996535,120.83673391609679
0.08192942748200044,97.5903044579429,83.27508023974382,0.38539432660977835,312.64844920935565,177357.90169539407,23.159073702577345,5.431430937838522,0.017564268584722185,401.3860436778286,306.71936887715367,0.21488356646996876,100.0,7.995517772033377,7.991232410776683,0.23009302465510348,0.21488356646996876,38347.28043226816,109.03588159561863
0.07866416120474926,115.31764778880822,126.51677928892823,0.21000249688474132,314.14556007648713,174157.8695782634,15.866714601496474,9.575733525718084,0.013547885543741325,394.26496192467533,316.6503603943734,0.15645465925694915,100.0,9.071366035411305,9.074849510219233,0.1773181610904047,0.15645465925694915,47628.061203596044,119.25376596197327
0.1637248532216926,92.60119462272769,137.75214393014548,0.23250820365671468,304.3547307137423,134499.7418235549,12.441744155705727,10.681834562331424,0.010337819829077525,385.1815668259605,318.68636719045446,0.19169997253451543,100.0,15.161116997759482,15.165047698259283,0.22062191724975283,0.19169997253451543,45475.5330972333,68.13694376496771
0.09365659832883241,121.87473422190651,117.95513181041076,0.30083101728662004,314.3788189971152,111541.93765048968,25.36381216012351,5.131078203646709,0.005878337294171043,389.3451010208219,310.4169885242584,0.232313545064899,58.14747419418305,6.637169611729731,6.639162058705443,0.2437421751446783,0.232313545064899,44849.365507550465,153.49409235932487
0.11868436407697676,110.43734793985276,161.40695389757215,0.2694189729572476,313.03296676554254,191408.67589506597,22.627418287445106,14.041910457222102,0.008625278116926182,383.7547491544056,315.72051148804803,0.21912551964841398,100.0,13.107186410589243,13.107705738382156,0.2375373355601329,0.21912551964841398,53724.99119611692,93.13186529241909
0.06670107375801367,87.16004981046198,135.1157332403226,0.39053713864097617,312.6640528753572,192909.98850673443,19.428624074327352,10.644586117517893,0.014542811172368657,391.9794999109491,306.73502677851405,0.1770450607568017,100.0,5.81366891115977,5.806631616028176,0.1837667181226422,0.1770450607568017,55109.326783981516,215.65000012152854
0.14535696566325396,137.09794013805123,148.8275574590873,0.2244008601337185,318.7245960868164,152230.60609829045,29.593626514977295,9.205504432154328,0.010698718169122642,388.402163773748,307.52943172701896,0.22861254773208733,33.5597211545256,6.687828408973259,6.6927064369880025,0.24085347346609537,0.22861254773208733,57686.512305487755,195.8489006465605
0.09562792441468865,149.11825038818574,161.75519000848706,0.39848913486282217,309.9169928305332,107716.15650846926,19.736943162300463,7.88946917538265,0.0157900940534627,401.58765727237676,308.0782098026427,0.2169463283712894,100.0,14.259868776972043,14.25640276963722,0.23045633637993512,0.2169463283712894,73407.7789563985,116.99862534340194
0.06389582724999593,137.94549527349227,153.57924144411953,0.3161304190426929,317.0409809059312,117914.81532776168,14.105819834241306,8.862898213053269,0.009688034795263218,383.68022174717777,314.11601263912553,0.15223670527378486,100.0,8.814141535910192,8.806690867550257,0.16331656610429537,0.15223670527378486,51652.3547957037,133.26803828683035
0.118462185463242,121.03940717478768,161.4027892573469,0.33985745905045084,312.36360890848505,188710.06047120946,23.20180318375342,11.270386960132154,0.01918064618503049,392.50504776435133,313.05902480053237,0.1970140204247888,100.0,14.338592701100563,14.331804385590862,0.21297330389484537,0.1970140204247888,62582.72324251,99.22068404454744
0.12274028811516376,95.02577730456922,90.86814291514281,0.26793078993288527,315.9931960071073,105999.37866241076,11.961099300705715,7.935999312602845,0.00895299731212833,402.32266749219525,314.2830598183543,0.1524306701108804,100.0,11.663491284730215,11.660030642367627,0.18168470489585936,0.1524306701108804,39469.52419887291,76.91496216479781
0.053190041935460806,93.66484519497422,143.341546088118,0.3236946837337731,308.7278676870627,195709.13925051648,10.95076093572689,5.97736655745855,0.014222226059053811,393.7991993688924,303.66126801347605,0.17976038203006978,100.0,4.9820370437991235,4.988634544031276,0.18632779607046873,0.17976038203006978,61582.13551756875,280.4927800220455
0.17204732201084927,102.29037304443844,91.28422801440715,0.20241645066402414,314.968581579038,191955.1499213716,10.390966632171146,6.6216036506611555,0.005035144202441511,395.43410560720076,312.3873662798135,0.21926321309915608,47.579365157273635,8.373390059343455,8.373509971834466,0.24694450455657269,0.21926321309915608,36983.41963442569,100.3571119627659
0.06386752226187108,109.23477011763819,97.11240481313149,0.2993058559926668,314.0248580174101,129745.17980392271,10.432622170933733,11.51265472342083,0.008411499194666598,386.3869842699198,309.5021173676109,0.2413421057682564,0.0,0.0,0.003756171099020475,0.24134999938075125,0.2413421057682564,35136.936831652674,212552.9625577288
